film_id,title,COUNT(r.inventory_id)
458,"INDIAN LOVE",5
465,"INTERVIEW LIAISONS",5
474,"JADE BUNCH",5
476,"JASON TRAP",5
484,"JERK PAYCHECK",5
496,"KICK SAVANNAH",5
501,"KISSING DOLLS",5
502,"KNOCK WARLOCK",5
504,"KWAI HOMEWARD",5
510,"LAWLESS VISION",5
514,"LEBOWSKI SOLDIERS",5
521,"LIES TREATMENT",5
526,"LOCK REAR",5
533,"LOST BIRD",5
535,"LOVE SUICIDES",5
539,"LUCK OPUS",5
552,"MAJESTIC FLOATS",5
555,"MALLRATS UNITED",5
559,"MARRIED GO",5
561,"MASK PEACH",5
563,"MASSACRE USUAL",5
564,"MASSAGE IMAGE",5
572,"METROPOLIS COMA",5
578,"MILLION ACE",5
595,"MOON BUNCH",5
626,"NOON PAPI",5
637,"OPEN AFRICAN",5
645,"OTHERS SOUP",5
649,"OZ LIAISONS",5
651,"PACKER MADIGAN",5
670,"PELICAN COMFORTS",5
676,"PHILADELPHIA WIFE",5
679,"PILOT HOOSIERS",5
681,"PIRATES ROXANNE",5
693,"POTTER CONNECTICUT",5
696,"PRIDE ALAMO",5
698,"PRINCESS GIANT",5
702,"PULP BEVERLY",5
708,"QUILLS BULL",5
711,"RAGING AIRPLANE",5
715,"RANGE MOONWALKER",5
735,"ROBBERS JOON",5
746,"ROUGE SQUAD",5
748,"RUGRATS SHAKESPEARE",5
772,"SEA VIRGIN",5
775,"SEATTLE EXPECATIONS",5
783,"SHANE DARKNESS",5
795,"SIEGE MADRE",5
805,"SLEEPLESS MONSOON",5
809,"SLIPPER FIDELITY",5
814,"SNATCH SLIPPER",5
825,"SPEAKEASY DATE",5
834,"SPOILERS HELLFIGHTERS",5
850,"STORY SIDE",5
858,"SUBMARINE BED",5
862,"SUMMER SCARFACE",5
863,"SUN CONFESSIONS",5
873,"SWEETHEARTS SUSPECTS",5
879,"TELEGRAPH VOYAGE",5
891,"TIMBERLAND SKY",5
447,"ICE CROSSING",5
451,"IGBY MAKER",5
229,"DEVIL DESIRE",5
232,"DIRTY ACE",5
244,"DORADO NOTTING",5
247,"DOWNHILL ENOUGH",5
252,"DREAM PICKUP",5
267,"EAGLES PANKY",5
271,"EASY GLADIATOR",5
278,"ELF MURDER",5
280,"EMPIRE MALKOVICH",5
282,"ENCOUNTERS CURTAIN",5
284,"ENEMY ODDS",5
290,"EVERYONE CRAFT",5
292,"EXCITEMENT EVE",5
295,"EXPENDABLE STALLION",5
301,"FAMILY SWEET",5
304,"FARGO GANDHI",5
305,"FATAL HAUNTED",5
308,"FERRIS MOTHER",5
315,"FINDING ANACONDA",5
317,"FIREBALL PHILADELPHIA",5
319,"FISH OPUS",5
326,"FLYING HOOK",5
329,"FORREST SONS",5
331,"FORWARD TEMPLE",5
334,"FREDDY STORM",5
348,"GANDHI KWAI",5
355,"GHOSTBUSTERS ELF",5
360,"GLASS DYING",5
898,"TOURIST PELICAN",5
367,"GOLDMINE TYCOON",5
900,"TOWN ARK",5
368,"GONE TROUBLE",5
369,"GOODFELLAS SALUTE",5
374,"GRAFFITI LOVE",5
375,"GRAIL FRANKENSTEIN",5
382,"GRIT CLOCKWORK",5
383,"GROOVE FICTION",5
385,"GROUNDHOG UNCUT",5
921,"UNCUT SUICIDES",5
388,"GUNFIGHT MOON",5
925,"UNITED PILOT",5
391,"HALF OUTFIELD",5
395,"HANDICAP BOONDOCK",5
931,"VALENTINE VANISHING",5
396,"HANGING DEEP",5
398,"HANOVER GALAXY",5
941,"VIDEOTAPE ARSENIC",5
413,"HEDWIG ALTER",5
949,"VOLCANO TEXAS",5
415,"HIGH ENCINO",5
416,"HIGHBALL POTTER",5
417,"HILLS NEIGHBORS",5
970,"WESTWARD SEABISCUIT",5
434,"HORROR REIGN",5
436,"HOURS RAGE",5
979,"WITCHES PANIC",5
980,"WIZARD COLDBLOODED",5
982,"WOMEN DORADO",5
985,"WONDERLAND CHRISTMAS",5
4,"AFFAIR PREJUDICE",5
989,"WORKING MICROCOSMOS",5
995,"YENTL IDAHO",5
25,"ANGELS LIFE",5
30,"ANYTHING SAVANNAH",5
50,"BAKED CLEOPATRA",5
54,"BANGER PINOCCHIO",5
56,"BAREFOOT MANCHURIAN",5
61,"BEAUTY GREASE",5
78,"BLACKOUT PRIVATE",5
83,"BLUES INSTINCT",5
86,"BOOGIE AMELIE",5
93,"BRANNIGAN SUNRISE",5
97,"BRIDE INTRIGUE",5
104,"BUGSY SONG",5
111,"CADDYSHACK JEDI",5
120,"CARIBBEAN LIBERTY",5
127,"CAT CONEHEADS",5
129,"CAUSE DATE",5
131,"CENTER DINOSAUR",5
132,"CHAINSAW UPTOWN",5
134,"CHAMPION FLATLINERS",5
138,"CHARIOTS CONSPIRACY",5
142,"CHICKEN HELLFIGHTERS",5
152,"CIRCUS YOUTH",5
159,"CLOSER BANG",5
167,"COMA HEAD",5
172,"CONEHEADS SMOOCHY",5
182,"CONTROL ANTHEM",5
190,"CREEPERS KANE",5
204,"DALMATIONS SWEDEN",5
471,"ISLAND EXORCIST",5
474,"JADE BUNCH",5
478,"JAWS HARRY",5
491,"JUMPING WRATH",5
496,"KICK SAVANNAH",5
517,"LESSON CLEOPATRA",5
523,"LIGHTS DEER",5
535,"LOVE SUICIDES",5
537,"LOVER TRUMAN",5
544,"MADISON TRAP",5
546,"MADRE GABLES",5
554,"MALKOVICH PET",5
572,"METROPOLIS COMA",5
583,"MISSION ZOOLANDER",5
615,"NASH CHOCOLAT",5
617,"NATURAL STOCK",5
621,"NETWORK PEAK",5
625,"NONE SPIKING",5
626,"NOON PAPI",5
628,"NORTHWEST POLISH",5
649,"OZ LIAISONS",5
676,"PHILADELPHIA WIFE",5
684,"PIZZA JUMANJI",5
688,"POLISH BROOKLYN",5
693,"POTTER CONNECTICUT",5
702,"PULP BEVERLY",5
704,"PURE RUNNER",5
717,"REAR TRADING",5
726,"RESERVOIR ADAPTATION",5
728,"REUNION WITCHES",5
735,"ROBBERS JOON",5
738,"ROCKETEER MOTHER",5
739,"ROCKY WAR",5
741,"ROMAN PUNK",5
745,"ROSES TREASURE",5
751,"RUNAWAY TENENBAUMS",5
753,"RUSH GOODFELLAS",5
764,"SATURDAY LAMBS",5
767,"SCALAWAG DUCK",5
770,"SCISSORHANDS SLUMS",5
786,"SHEPHERD MIDSUMMER",5
791,"SHOW LORD",5
805,"SLEEPLESS MONSOON",5
816,"SNOWMAN ROLLERCOASTER",5
838,"STAGECOACH ARMAGEDDON",5
849,"STORM HAPPINESS",5
864,"SUNDANCE INVASION",5
867,"SUPER WYOMING",5
870,"SWARM GOLD",5
875,"TALENTED HOMICIDE",5
887,"THIEF PELICAN",5
450,"IDOLS SNATCHERS",5
234,"DISTURBING SCARFACE",5
237,"DIVORCE SHINING",5
243,"DOORS PRESIDENT",5
249,"DRACULA CRYSTAL",5
253,"DRIFTER COMMANDMENTS",5
257,"DRUMLINE CYCLONE",5
264,"DWARFS ALTER",5
274,"EGG IGBY",5
279,"ELIZABETH SHANE",5
285,"ENGLISH BULWORTH",5
290,"EVERYONE CRAFT",5
295,"EXPENDABLE STALLION",5
299,"FACTORY DRAGON",5
314,"FIGHT JAWBREAKER",5
322,"FLATLINERS KILLER",5
328,"FOREVER CANDIDATE",5
331,"FORWARD TEMPLE",5
341,"FROST HEAD",5
346,"GALAXY SWEETHEARTS",5
348,"GANDHI KWAI",5
349,"GANGS PRIDE",5
350,"GARDEN ISLAND",5
353,"GENTLEMEN STAGE",5
358,"GILMORE BOILED",5
898,"TOURIST PELICAN",5
374,"GRAFFITI LOVE",5
912,"TROJAN TOMORROW",5
920,"UNBREAKABLE KARATE",5
388,"GUNFIGHT MOON",5
393,"HALLOWEEN NUTS",5
929,"USUAL UNTOUCHABLES",5
395,"HANDICAP BOONDOCK",5
931,"VALENTINE VANISHING",5
401,"HAROLD FRENCH",5
403,"HARRY IDAHO",5
941,"VIDEOTAPE ARSENIC",5
407,"HAWK CHILL",5
942,"VIETNAM SMOOCHY",5
412,"HEAVYWEIGHTS BEAST",5
416,"HIGHBALL POTTER",5
417,"HILLS NEIGHBORS",5
418,"HOBBIT ALIEN",5
424,"HOLOCAUST HIGHBALL",5
963,"WATCH TRACY",5
426,"HOME PITY",5
428,"HOMICIDE PEACH",5
429,"HONEY TIES",5
433,"HORN WORKING",5
975,"WILLOW TRACY",5
437,"HOUSE DYNAMITE",5
979,"WITCHES PANIC",5
440,"HUNGER ROOF",5
6,"AGENT TRUMAN",5
989,"WORKING MICROCOSMOS",5
11,"ALAMO VIDEOTAPE",5
26,"ANNIE IDENTITY",5
31,"APACHE DIVINE",5
39,"ARMAGEDDON LOST",5
42,"ARTIST COLDBLOODED",5
43,"ATLANTIS CAUSE",5
47,"BABY HALL",5
52,"BALLROOM MOCKINGBIRD",5
55,"BARBARELLA STREETCAR",5
57,"BASIC EASY",5
59,"BEAR GRACELAND",5
70,"BIKINI BORROWERS",5
73,"BINGO TALENTED",5
78,"BLACKOUT PRIVATE",5
85,"BONNIE HOLOCAUST",5
96,"BREAKING HOME",5
101,"BROTHERHOOD BLANKET",5
103,"BUCKET BROTHERHOOD",5
115,"CAMPUS REMEMBER",5
116,"CANDIDATE PERDITION",5
126,"CASUALTIES ENCINO",5
131,"CENTER DINOSAUR",5
145,"CHISUM BEHAVIOR",5
147,"CHOCOLAT HARRY",5
159,"CLOSER BANG",5
173,"CONFESSIONS MAGUIRE",5
174,"CONFIDENTIAL INTERVIEW",5
176,"CONGENIALITY QUEST",5
178,"CONNECTION MICROCOSMOS",5
181,"CONTACT ANONYMOUS",5
184,"CORE SUIT",5
200,"CURTAIN VIDEOTAPE",5
203,"DAISY MENAGERIE",5
208,"DARES PLUTO",5
210,"DARKO DORADO",5
463,"INSTINCT AIRPORT",5
467,"INTRIGUE WORST",5
471,"ISLAND EXORCIST",5
489,"JUGGLER HARDLY",5
492,"JUNGLE CLOSER",5
494,"KARATE MOON",5
504,"KWAI HOMEWARD",5
521,"LIES TREATMENT",5
526,"LOCK REAR",5
530,"LORD ARIZONA",5
533,"LOST BIRD",5
535,"LOVE SUICIDES",5
540,"LUCKY FLYING",5
545,"MADNESS ATTACKS",5
551,"MAIDEN HOME",5
554,"MALKOVICH PET",5
557,"MANCHURIAN CURTAIN",5
560,"MARS ROMAN",5
565,"MATRIX SNOWMAN",5
570,"MERMAID INSECTS",5
576,"MIGHTY LUCK",5
578,"MILLION ACE",5
587,"MOD SECRETARY",5
597,"MOONWALKER FOOL",5
599,"MOTHER OLEANDER",5
603,"MOVIE SHAKESPEARE",5
604,"MULAN MOON",5
610,"MUSIC BOONDOCK",5
628,"NORTHWEST POLISH",5
633,"OCTOBER SUBMARINE",5
638,"OPERATION OPERATION",5
650,"PACIFIC AMISTAD",5
661,"PAST SUICIDES",5
678,"PICKUP DRIVING",5
683,"PITY BOUND",5
688,"POLISH BROOKLYN",5
690,"POND SEATTLE",5
717,"REAR TRADING",5
728,"REUNION WITCHES",5
733,"RIVER OUTLAW",5
738,"ROCKETEER MOTHER",5
741,"ROMAN PUNK",5
749,"RULES HUMAN",5
762,"SASSY PACKER",5
770,"SCISSORHANDS SLUMS",5
771,"SCORPION APOLLO",5
776,"SECRET GROUNDHOG",5
778,"SECRETS PARADISE",5
782,"SHAKESPEARE SADDLE",5
786,"SHEPHERD MIDSUMMER",5
788,"SHIP WONDERLAND",5
791,"SHOW LORD",5
797,"SILENCE KANE",5
800,"SINNERS ATLANTIS",5
838,"STAGECOACH ARMAGEDDON",5
845,"STEPMOM DREAM",5
851,"STRAIGHT HOURS",5
861,"SUIT WALLS",5
869,"SUSPECTS QUILLS",5
872,"SWEET BROTHERHOOD",5
875,"TALENTED HOMICIDE",5
882,"TENENBAUMS COMMAND",5
887,"THIEF PELICAN",5
445,"HYDE DOCTOR",5
447,"ICE CROSSING",5
450,"IDOLS SNATCHERS",5
457,"INDEPENDENCE HOTEL",5
228,"DETECTIVE VISION",5
230,"DIARY PANIC",5
238,"DOCTOR GRAIL",5
241,"DONNIE ALLEY",5
244,"DORADO NOTTING",5
249,"DRACULA CRYSTAL",5
251,"DRAGONFLY STRANGERS",5
252,"DREAM PICKUP",5
267,"EAGLES PANKY",5
272,"EDGE KISSING",5
273,"EFFECT GLADIATOR",5
279,"ELIZABETH SHANE",5
284,"ENEMY ODDS",5
286,"ENOUGH RAGING",5
300,"FALCON VOLUME",5
304,"FARGO GANDHI",5
305,"FATAL HAUNTED",5
309,"FEUD FROGMEN",5
333,"FREAKY POCUS",5
353,"GENTLEMEN STAGE",5
897,"TORQUE BOUND",5
366,"GOLDFINGER SENSIBILITY",5
898,"TOURIST PELICAN",5
369,"GOODFELLAS SALUTE",5
370,"GORGEOUS BINGO",5
906,"TRAMP OTHERS",5
377,"GREASE YOUTH",5
382,"GRIT CLOCKWORK",5
920,"UNBREAKABLE KARATE",5
390,"GUYS FALCON",5
927,"UPRISING UPTOWN",5
393,"HALLOWEEN NUTS",5
930,"VACATION BOONDOCK",5
395,"HANDICAP BOONDOCK",5
397,"HANKY OCTOBER",5
936,"VANISHING ROCKY",5
938,"VELVET TERMINATOR",5
406,"HAUNTING PIANIST",5
948,"VOICE PEACH",5
414,"HELLFIGHTERS SIERRA",5
951,"VOYAGE LEGALLY",5
956,"WANDA CHAMBER",5
958,"WARDROBE PHANTOM",5
426,"HOME PITY",5
969,"WEST LION",5
434,"HORROR REIGN",5
1,"ACADEMY DINOSAUR",5
995,"YENTL IDAHO",5
998,"ZHIVAGO CORE",5
26,"ANNIE IDENTITY",5
28,"ANTHEM LUKE",5
42,"ARTIST COLDBLOODED",5
51,"BALLOON HOMEWARD",5
59,"BEAR GRACELAND",5
67,"BERETS AGENT",5
73,"BINGO TALENTED",5
75,"BIRD INDEPENDENCE",5
79,"BLADE POLISH",5
84,"BOILED DARES",5
86,"BOOGIE AMELIE",5
89,"BORROWERS BEDAZZLED",5
96,"BREAKING HOME",5
98,"BRIGHT ENCOUNTERS",5
100,"BROOKLYN DESERT",5
109,"BUTTERFLY CHOCOLAT",5
114,"CAMELOT VACATION",5
130,"CELEBRITY HORN",5
132,"CHAINSAW UPTOWN",5
135,"CHANCE RESURRECTION",5
138,"CHARIOTS CONSPIRACY",5
141,"CHICAGO NORTH",5
145,"CHISUM BEHAVIOR",5
151,"CINCINATTI WHISPERER",5
156,"CLERKS ANGELS",5
158,"CLONES PINOCCHIO",5
162,"CLUELESS BUCKET",5
166,"COLOR PHILADELPHIA",5
176,"CONGENIALITY QUEST",5
179,"CONQUERER NUTS",5
187,"CRANES RESERVOIR",5
201,"CYCLONE FAMILY",5
213,"DATE SPEED",5
216,"DAY UNFAITHFUL",5
466,"INTOLERABLE INTENTIONS",5
471,"ISLAND EXORCIST",5
473,"JACKET FRISCO",5
480,"JEEPERS WEDDING",5
487,"JINGLE SAGEBRUSH",5
494,"KARATE MOON",5
518,"LIAISONS SWEET",5
519,"LIBERTY MAGNIFICENT",5
524,"LION UNCUT",5
528,"LOLITA WORLD",5
531,"LOSE INCH",5
535,"LOVE SUICIDES",5
540,"LUCKY FLYING",5
556,"MALTESE HOPE",5
560,"MARS ROMAN",5
573,"MICROCOSMOS PARADISE",5
578,"MILLION ACE",5
589,"MODERN DORADO",5
593,"MONTEREY LABYRINTH",5
598,"MOSQUITO ARMAGEDDON",5
608,"MURDER ANTITRUST",5
610,"MUSIC BOONDOCK",5
621,"NETWORK PEAK",5
631,"NOVOCAINE FLIGHT",5
639,"OPPOSITE NECKLACE",5
646,"OUTBREAK DIVINE",5
650,"PACIFIC AMISTAD",5
651,"PACKER MADIGAN",5
659,"PARK CITIZEN",5
663,"PATIENT SISTER",5
668,"PEAK FOREVER",5
688,"POLISH BROOKLYN",5
700,"PRIX UNDEFEATED",5
702,"PULP BEVERLY",5
706,"QUEEN LUKE",5
725,"REQUIEM TYCOON",5
727,"RESURRECTION SILVERADO",5
735,"ROBBERS JOON",5
744,"ROOTS REMEMBER",5
745,"ROSES TREASURE",5
749,"RULES HUMAN",5
753,"RUSH GOODFELLAS",5
757,"SAGEBRUSH CLUELESS",5
759,"SALUTE APOLLO",5
767,"SCALAWAG DUCK",5
768,"SCARFACE BANG",5
770,"SCISSORHANDS SLUMS",5
790,"SHOOTIST SUPERFLY",5
792,"SHREK LICENSE",5
803,"SLACKER LIAISONS",5
804,"SLEEPING SUSPECTS",5
807,"SLEUTH ORIENT",5
814,"SNATCH SLIPPER",5
818,"SOMETHING DUCK",5
822,"SOUP WISDOM",5
842,"STATE WASTELAND",5
843,"STEEL SANTA",5
