film_id,title,COUNT(r.inventory_id)
853,"STRANGER STRANGERS",5
855,"STREAK RIDGEMONT",5
861,"SUIT WALLS",5
865,"SUNRISE LEAGUE",5
869,"SUSPECTS QUILLS",5
870,"SWARM GOLD",5
872,"SWEET BROTHERHOOD",5
875,"TALENTED HOMICIDE",5
878,"TEEN APOLLO",5
880,"TELEMARK HEARTBREAKERS",5
449,"IDENTITY LOVER",5
450,"IDOLS SNATCHERS",5
452,"ILLUSION AMELIE",5
227,"DETAILS PACKER",5
228,"DETECTIVE VISION",5
233,"DISCIPLE MOTHER",5
242,"DOOM DANCING",5
247,"DOWNHILL ENOUGH",5
255,"DRIVING POLISH",5
260,"DUDE BLINDNESS",5
265,"DYING MAKER",5
287,"ENTRAPMENT SATISFACTION",5
288,"ESCAPE METROPOLIS",5
299,"FACTORY DRAGON",5
301,"FAMILY SWEET",5
303,"FANTASY TROOPERS",5
304,"FARGO GANDHI",5
305,"FATAL HAUNTED",5
307,"FELLOWSHIP AUTUMN",5
309,"FEUD FROGMEN",5
313,"FIDELITY DEVIL",5
345,"GABLES METROPOLIS",5
348,"GANDHI KWAI",5
367,"GOLDMINE TYCOON",5
373,"GRADUATE LORD",5
906,"TRAMP OTHERS",5
911,"TRIP NEWTON",5
912,"TROJAN TOMORROW",5
915,"TRUMAN CRAZY",5
387,"GUN BONNIE",5
928,"UPTOWN YOUNG",5
932,"VALLEY PACKER",5
397,"HANKY OCTOBER",5
410,"HEAVEN FREEDOM",5
953,"WAIT CIDER",5
422,"HOLLOW JEOPARDY",5
962,"WASTELAND DIVINE",5
966,"WEDDING APOLLO",5
967,"WEEKEND PERSONAL",5
969,"WEST LION",5
971,"WHALE BIKINI",5
1000,"ZORRO ARK",5
28,"ANTHEM LUKE",5
48,"BACKLASH UNDEFEATED",5
59,"BEAR GRACELAND",5
71,"BILKO ANONYMOUS",5
82,"BLOOD ARGONAUTS",5
84,"BOILED DARES",5
100,"BROOKLYN DESERT",5
101,"BROTHERHOOD BLANKET",5
103,"BUCKET BROTHERHOOD",5
111,"CADDYSHACK JEDI",5
119,"CAPER MOTIONS",5
140,"CHEAPER CLYDE",5
154,"CLASH FREDDY",5
167,"COMA HEAD",5
205,"DANCES NONE",5
479,"JEDI BENEATH",5
489,"JUGGLER HARDLY",5
493,"KANE EXORCIST",5
499,"KING EVOLUTION",5
502,"KNOCK WARLOCK",5
509,"LANGUAGE COWBOY",5
521,"LIES TREATMENT",5
543,"MADIGAN DORADO",5
545,"MADNESS ATTACKS",5
551,"MAIDEN HOME",5
563,"MASSACRE USUAL",5
571,"METAL ARMAGEDDON",5
575,"MIDSUMMER GROUNDHOG",5
577,"MILE MULAN",5
579,"MINDS TRUMAN",5
580,"MINE TITANS",5
582,"MIRACLE VIRTUAL",5
588,"MODEL FISH",5
596,"MOONSHINE CABIN",5
608,"MURDER ANTITRUST",5
614,"NAME DETECTIVE",5
621,"NETWORK PEAK",5
624,"NIGHTMARE CHILL",5
646,"OUTBREAK DIVINE",5
668,"PEAK FOREVER",5
685,"PLATOON INSTINCT",5
689,"POLLOCK DELIVERANCE",5
730,"RIDGEMONT SUBMARINE",5
734,"ROAD ROXANNE",5
736,"ROBBERY BRIGHT",5
740,"ROLLERCOASTER BRINGING",5
744,"ROOTS REMEMBER",5
759,"SALUTE APOLLO",5
760,"SAMURAI LION",5
771,"SCORPION APOLLO",5
773,"SEABISCUIT PUNK",5
792,"SHREK LICENSE",5
810,"SLUMS DUCK",5
816,"SNOWMAN ROLLERCOASTER",5
826,"SPEED SUIT",5
848,"STONE FIRE",5
850,"STORY SIDE",5
856,"STREETCAR INTENTIONS",5
869,"SUSPECTS QUILLS",5
870,"SWARM GOLD",5
872,"SWEET BROTHERHOOD",5
878,"TEEN APOLLO",5
879,"TELEGRAPH VOYAGE",5
450,"IDOLS SNATCHERS",5
452,"ILLUSION AMELIE",5
228,"DETECTIVE VISION",5
234,"DISTURBING SCARFACE",5
239,"DOGMA FAMILY",5
240,"DOLLS RAGE",5
242,"DOOM DANCING",5
251,"DRAGONFLY STRANGERS",5
266,"DYNAMITE TARZAN",5
271,"EASY GLADIATOR",5
272,"EDGE KISSING",5
277,"ELEPHANT TROJAN",5
285,"ENGLISH BULWORTH",5
298,"EYES DRIVING",5
303,"FANTASY TROOPERS",5
309,"FEUD FROGMEN",5
319,"FISH OPUS",5
333,"FREAKY POCUS",5
344,"FURY MURDER",5
345,"GABLES METROPOLIS",5
347,"GAMES BOWFINGER",5
352,"GATHERING CALENDAR",5
356,"GIANT TROOPERS",5
893,"TITANS JERK",5
366,"GOLDFINGER SENSIBILITY",5
902,"TRADING PINOCCHIO",5
370,"GORGEOUS BINGO",5
374,"GRAFFITI LOVE",5
908,"TRAP GUYS",5
915,"TRUMAN CRAZY",5
382,"GRIT CLOCKWORK",5
387,"GUN BONNIE",5
388,"GUNFIGHT MOON",5
924,"UNFORGIVEN ZOOLANDER",5
932,"VALLEY PACKER",5
397,"HANKY OCTOBER",5
938,"VELVET TERMINATOR",5
403,"HARRY IDAHO",5
941,"VIDEOTAPE ARSENIC",5
944,"VIRGIN DAISY",5
945,"VIRGINIAN PLUTO",5
410,"HEAVEN FREEDOM",5
947,"VISION TORQUE",5
418,"HOBBIT ALIEN",5
422,"HOLLOW JEOPARDY",5
976,"WIND PHANTOM",5
439,"HUNCHBACK IMPOSSIBLE",5
979,"WITCHES PANIC",5
442,"HUNTING MUSKETEERS",5
987,"WORDS HUNTER",5
8,"AIRPORT POLLOCK",5
992,"WRATH MILE",5
994,"WYOMING STORM",5
11,"ALAMO VIDEOTAPE",5
17,"ALONE TRIP",5
26,"ANNIE IDENTITY",5
28,"ANTHEM LUKE",5
45,"ATTRACTION NEWTON",5
48,"BACKLASH UNDEFEATED",5
55,"BARBARELLA STREETCAR",5
58,"BEACH HEARTBREAKERS",5
68,"BETRAYED REAR",5
82,"BLOOD ARGONAUTS",5
86,"BOOGIE AMELIE",5
101,"BROTHERHOOD BLANKET",5
103,"BUCKET BROTHERHOOD",5
109,"BUTTERFLY CHOCOLAT",5
117,"CANDLES GRAPES",5
127,"CAT CONEHEADS",5
130,"CELEBRITY HORN",5
143,"CHILL LUCK",5
155,"CLEOPATRA DEVIL",5
164,"COAST RAINBOW",5
174,"CONFIDENTIAL INTERVIEW",5
179,"CONQUERER NUTS",5
200,"CURTAIN VIDEOTAPE",5
202,"DADDY PITTSBURGH",5
204,"DALMATIONS SWEDEN",5
206,"DANCING FEVER",5
211,"DARLING BREAKING",5
215,"DAWN POND",5
220,"DEER VIRGINIAN",5
462,"INSIDER ARIZONA",5
481,"JEKYLL FROGMEN",5
486,"JET NEIGHBORS",5
488,"JOON NORTHWEST",5
489,"JUGGLER HARDLY",5
491,"JUMPING WRATH",5
493,"KANE EXORCIST",5
496,"KICK SAVANNAH",5
505,"LABYRINTH LEAGUE",5
515,"LEGALLY SECRETARY",5
520,"LICENSE WEEKEND",5
529,"LONELY ELEPHANT",5
543,"MADIGAN DORADO",5
555,"MALLRATS UNITED",5
559,"MARRIED GO",5
561,"MASK PEACH",5
563,"MASSACRE USUAL",5
569,"MENAGERIE RUSHMORE",5
571,"METAL ARMAGEDDON",5
586,"MOCKINGBIRD HOLLYWOOD",5
588,"MODEL FISH",5
595,"MOON BUNCH",5
598,"MOSQUITO ARMAGEDDON",5
600,"MOTIONS DETAILS",5
603,"MOVIE SHAKESPEARE",5
618,"NECKLACE OUTBREAK",5
624,"NIGHTMARE CHILL",5
627,"NORTH TEQUILA",5
634,"ODDS BOOGIE",5
638,"OPERATION OPERATION",5
639,"OPPOSITE NECKLACE",5
647,"OUTFIELD MASSACRE",5
673,"PERSONAL LADYBUGS",5
680,"PINOCCHIO SIMON",5
686,"PLUTO OLEANDER",5
698,"PRINCESS GIANT",5
705,"PURPLE MOVIE",5
723,"REIGN GENTLEMEN",5
727,"RESURRECTION SILVERADO",5
730,"RIDGEMONT SUBMARINE",5
735,"ROBBERS JOON",5
738,"ROCKETEER MOTHER",5
745,"ROSES TREASURE",5
747,"ROXANNE REBEL",5
750,"RUN PACIFIC",5
775,"SEATTLE EXPECATIONS",5
792,"SHREK LICENSE",5
806,"SLEEPY JAPANESE",5
812,"SMOKING BARBARELLA",5
823,"SOUTH WAIT",5
827,"SPICE SORORITY",5
855,"STREAK RIDGEMONT",5
866,"SUNSET RACER",5
868,"SUPERFLY TRIP",5
871,"SWEDEN SHINING",5
889,"TIES HUNGER",5
891,"TIMBERLAND SKY",5
892,"TITANIC BOONDOCK",5
450,"IDOLS SNATCHERS",5
454,"IMPACT ALADDIN",5
234,"DISTURBING SCARFACE",5
239,"DOGMA FAMILY",5
242,"DOOM DANCING",5
245,"DOUBLE WRATH",5
247,"DOWNHILL ENOUGH",5
254,"DRIVER ANNIE",5
255,"DRIVING POLISH",5
260,"DUDE BLINDNESS",5
268,"EARLY HOME",5
271,"EASY GLADIATOR",5
273,"EFFECT GLADIATOR",5
277,"ELEPHANT TROJAN",5
283,"ENDING CROWDS",5
284,"ENEMY ODDS",5
285,"ENGLISH BULWORTH",5
293,"EXORCIST STING",5
294,"EXPECATIONS NATURAL",5
301,"FAMILY SWEET",5
303,"FANTASY TROOPERS",5
306,"FEATHERS METAL",5
309,"FEUD FROGMEN",5
314,"FIGHT JAWBREAKER",5
317,"FIREBALL PHILADELPHIA",5
327,"FOOL MOCKINGBIRD",5
330,"FORRESTER COMANCHEROS",5
331,"FORWARD TEMPLE",5
349,"GANGS PRIDE",5
354,"GHOST GROUNDHOG",5
363,"GO PURPLE",5
367,"GOLDMINE TYCOON",5
901,"TRACY CIDER",5
905,"TRAINSPOTTING STRANGERS",5
907,"TRANSLATION SUMMER",5
374,"GRAFFITI LOVE",5
910,"TREATMENT JEKYLL",5
382,"GRIT CLOCKWORK",5
385,"GROUNDHOG UNCUT",5
922,"UNDEFEATED DALMATIONS",5
394,"HAMLET WISDOM",5
396,"HANGING DEEP",5
406,"HAUNTING PIANIST",5
945,"VIRGINIAN PLUTO",5
411,"HEAVENLY GUN",5
953,"WAIT CIDER",5
958,"WARDROBE PHANTOM",5
961,"WASH HEAVENLY",5
966,"WEDDING APOLLO",5
429,"HONEY TIES",5
968,"WEREWOLF LOLA",5
973,"WIFE TURN",5
439,"HUNCHBACK IMPOSSIBLE",5
979,"WITCHES PANIC",5
442,"HUNTING MUSKETEERS",5
443,"HURRICANE AFFAIR",5
984,"WONDERFUL DROP",5
1,"ACADEMY DINOSAUR",5
3,"ADAPTATION HOLES",5
6,"AGENT TRUMAN",5
12,"ALASKA PHANTOM",5
1000,"ZORRO ARK",5
21,"AMERICAN CIRCUS",5
23,"ANACONDA CONFESSIONS",5
25,"ANGELS LIFE",5
29,"ANTITRUST TOMATOES",5
31,"APACHE DIVINE",5
34,"ARABIA DOGMA",5
40,"ARMY FLINTSTONES",5
43,"ATLANTIS CAUSE",5
48,"BACKLASH UNDEFEATED",5
60,"BEAST HUNCHBACK",5
77,"BIRDS PERDITION",5
86,"BOOGIE AMELIE",5
103,"BUCKET BROTHERHOOD",5
135,"CHANCE RESURRECTION",5
137,"CHARADE DUFFEL",5
139,"CHASING FIGHT",5
140,"CHEAPER CLYDE",5
159,"CLOSER BANG",5
160,"CLUB GRAFFITI",5
162,"CLUELESS BUCKET",5
167,"COMA HEAD",5
181,"CONTACT ANONYMOUS",5
196,"CRUELTY UNFORGIVEN",5
202,"DADDY PITTSBURGH",5
462,"INSIDER ARIZONA",5
468,"INVASION CYCLONE",5
470,"ISHTAR ROCKETEER",5
483,"JERICHO MULAN",5
491,"JUMPING WRATH",5
500,"KISS GLORY",5
502,"KNOCK WARLOCK",5
505,"LABYRINTH LEAGUE",5
516,"LEGEND JEDI",5
522,"LIFE TWISTED",5
525,"LOATHING LEGALLY",5
529,"LONELY ELEPHANT",5
554,"MALKOVICH PET",5
555,"MALLRATS UNITED",5
567,"MEET CHOCOLATE",5
575,"MIDSUMMER GROUNDHOG",5
577,"MILE MULAN",5
583,"MISSION ZOOLANDER",5
602,"MOURNING PURPLE",5
603,"MOVIE SHAKESPEARE",5
609,"MUSCLE BRIGHT",5
613,"MYSTIC TRUMAN",5
629,"NOTORIOUS REUNION",5
641,"ORANGE GRAPES",5
645,"OTHERS SOUP",5
646,"OUTBREAK DIVINE",5
650,"PACIFIC AMISTAD",5
654,"PANKY SUBMARINE",5
664,"PATRIOT ROMAN",5
665,"PATTON INTERVIEW",5
687,"POCUS PULP",5
692,"POTLUCK MIXED",5
694,"PREJUDICE OLEANDER",5
703,"PUNK DIVORCE",5
715,"RANGE MOONWALKER",5
719,"RECORDS ZORRO",5
730,"RIDGEMONT SUBMARINE",5
732,"RINGS HEARTBREAKERS",5
735,"ROBBERS JOON",5
738,"ROCKETEER MOTHER",5
741,"ROMAN PUNK",5
743,"ROOM ROMAN",5
748,"RUGRATS SHAKESPEARE",5
756,"SADDLE ANTITRUST",5
759,"SALUTE APOLLO",5
772,"SEA VIRGIN",5
775,"SEATTLE EXPECATIONS",5
776,"SECRET GROUNDHOG",5
778,"SECRETS PARADISE",5
793,"SHRUNK DIVINE",5
800,"SINNERS ATLANTIS",5
804,"SLEEPING SUSPECTS",5
806,"SLEEPY JAPANESE",5
810,"SLUMS DUCK",5
819,"SONG HEDWIG",5
828,"SPIKING ELEMENT",5
839,"STALLION SUNDANCE",5
849,"STORM HAPPINESS",5
852,"STRANGELOVE DESIRE",5
854,"STRANGERS GRAFFITI",5
859,"SUGAR WONKA",5
873,"SWEETHEARTS SUSPECTS",5
878,"TEEN APOLLO",5
451,"IGBY MAKER",5
226,"DESTINY SATURDAY",5
245,"DOUBLE WRATH",5
246,"DOUBTFIRE LABYRINTH",5
248,"DOZEN LION",5
263,"DURHAM PANKY",5
265,"DYING MAKER",5
273,"EFFECT GLADIATOR",5
275,"EGYPT TENENBAUMS",5
284,"ENEMY ODDS",5
287,"ENTRAPMENT SATISFACTION",5
296,"EXPRESS LONELY",5
300,"FALCON VOLUME",5
303,"FANTASY TROOPERS",5
322,"FLATLINERS KILLER",5
334,"FREDDY STORM",5
344,"FURY MURDER",5
346,"GALAXY SWEETHEARTS",5
349,"GANGS PRIDE",5
358,"GILMORE BOILED",5
893,"TITANS JERK",5
361,"GLEAMING JAWBREAKER",5
896,"TOOTSIE PILOT",5
899,"TOWERS HURRICANE",5
902,"TRADING PINOCCHIO",5
373,"GRADUATE LORD",5
914,"TROUBLE DATE",5
915,"TRUMAN CRAZY",5
387,"GUN BONNIE",5
924,"UNFORGIVEN ZOOLANDER",5
391,"HALF OUTFIELD",5
926,"UNTOUCHABLES SUNRISE",5
394,"HAMLET WISDOM",5
930,"VACATION BOONDOCK",5
949,"VOLCANO TEXAS",5
951,"VOYAGE LEGALLY",5
953,"WAIT CIDER",5
417,"HILLS NEIGHBORS",5
958,"WARDROBE PHANTOM",5
961,"WASH HEAVENLY",5
425,"HOLY TADPOLE",5
964,"WATERFRONT DELIVERANCE",5
966,"WEDDING APOLLO",5
968,"WEREWOLF LOLA",5
432,"HOPE TOOTSIE",5
971,"WHALE BIKINI",5
973,"WIFE TURN",5
435,"HOTEL HAPPINESS",5
442,"HUNTING MUSKETEERS",5
982,"WOMEN DORADO",5
445,"HYDE DOCTOR",5
987,"WORDS HUNTER",5
5,"AFRICAN EGG",5
991,"WORST BANGER",5
8,"AIRPORT POLLOCK",5
994,"WYOMING STORM",5
12,"ALASKA PHANTOM",5
15,"ALIEN CENTER",5
16,"ALLEY EVOLUTION",5
18,"ALTER VICTORY",5
19,"AMADEUS HOLY",5
21,"AMERICAN CIRCUS",5
23,"ANACONDA CONFESSIONS",5
29,"ANTITRUST TOMATOES",5
31,"APACHE DIVINE",5
46,"AUTUMN CROW",5
54,"BANGER PINOCCHIO",5
58,"BEACH HEARTBREAKERS",5
68,"BETRAYED REAR",5
73,"BINGO TALENTED",5
80,"BLANKET BEVERLY",5
83,"BLUES INSTINCT",5
89,"BORROWERS BEDAZZLED",5
90,"BOULEVARD MOB",5
95,"BREAKFAST GOLDFINGER",5
103,"BUCKET BROTHERHOOD",5
109,"BUTTERFLY CHOCOLAT",5
110,"CABIN FLASH",5
112,"CALENDAR GUNFIGHT",5
113,"CALIFORNIA BIRDS",5
117,"CANDLES GRAPES",5
130,"CELEBRITY HORN",5
135,"CHANCE RESURRECTION",5
140,"CHEAPER CLYDE",5
142,"CHICKEN HELLFIGHTERS",5
149,"CHRISTMAS MOONSHINE",5
150,"CIDER DESIRE",5
158,"CLONES PINOCCHIO",5
159,"CLOSER BANG",5
164,"COAST RAINBOW",5
169,"COMFORTS RUSH",5
177,"CONNECTICUT TRAMP",5
186,"CRAFT OUTFIELD",5
197,"CRUSADE HONEY",5
465,"INTERVIEW LIAISONS",5
474,"JADE BUNCH",5
